FechaHora,Valor
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,523.81
2025-01-01 16:00:00,3414.24
2025-01-01 15:00:00,4548.96
2025-01-01 14:00:00,4373.28
2025-01-01 13:00:00,4600.8
2025-01-01 12:00:00,8537.76
2025-01-01 11:00:00,8919.36
2025-01-01 10:00:00,8959.68
2025-01-01 09:00:00,8379.36
2025-01-01 08:00:00,6992.64
2025-01-01 07:00:00,3954.24
2025-01-01 06:00:00,152.05
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,3522.2
2025-01-01 22:00:00,3531.0
2025-01-01 21:00:00,3553.0
2025-01-01 20:00:00,3553.0
2025-01-01 19:00:00,3568.4
2025-01-01 18:00:00,3119.6
2025-01-01 17:00:00,2998.6
2025-01-01 16:00:00,3007.4
2025-01-01 15:00:00,3025.0
2025-01-01 14:00:00,3020.6
2025-01-01 13:00:00,3025.0
2025-01-01 12:00:00,3038.2
2025-01-01 11:00:00,3040.4
2025-01-01 10:00:00,3044.8
2025-01-01 09:00:00,3227.4
2025-01-01 08:00:00,3273.6
2025-01-01 07:00:00,3256.0
2025-01-01 06:00:00,3478.2
2025-01-01 05:00:00,3709.2
2025-01-01 04:00:00,3821.4
2025-01-01 03:00:00,3806.0
2025-01-01 02:00:00,3812.6
2025-01-01 01:00:00,3828.0
2025-01-01 00:00:00,3861.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.4
2025-01-01 15:00:00,18.4
2025-01-01 14:00:00,8.0
2025-01-01 13:00:00,266.4
2025-01-01 12:00:00,210.0
2025-01-01 11:00:00,103.2
2025-01-01 10:00:00,202.0
2025-01-01 09:00:00,98.4
2025-01-01 08:00:00,56.8
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,2889.31
2025-01-01 22:00:00,2820.67
2025-01-01 21:00:00,2869.68
2025-01-01 20:00:00,2856.48
2025-01-01 19:00:00,2856.02
2025-01-01 18:00:00,2891.6
2025-01-01 17:00:00,2806.55
2025-01-01 16:00:00,2918.69
2025-01-01 15:00:00,2752.95
2025-01-01 14:00:00,2884.26
2025-01-01 13:00:00,2707.84
2025-01-01 12:00:00,2885.86
2025-01-01 11:00:00,2911.81
2025-01-01 10:00:00,2932.24
2025-01-01 09:00:00,2972.53
2025-01-01 08:00:00,2969.89
2025-01-01 07:00:00,2868.76
2025-01-01 06:00:00,123.28
2025-01-01 05:00:00,2739.75
2025-01-01 04:00:00,2775.79
2025-01-01 03:00:00,2760.18
2025-01-01 02:00:00,2761.9
2025-01-01 01:00:00,2804.48
2025-01-01 00:00:00,2829.39
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,83.97
2025-01-01 16:00:00,414.0
2025-01-01 15:00:00,1130.4
2025-01-01 14:00:00,3124.8
2025-01-01 13:00:00,5808.6
2025-01-01 12:00:00,8856.0
2025-01-01 11:00:00,9403.2
2025-01-01 10:00:00,7417.8
2025-01-01 09:00:00,6998.4
2025-01-01 08:00:00,5266.8
2025-01-01 07:00:00,1708.2
2025-01-01 06:00:00,107.46
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,12117.0
2025-01-01 22:00:00,13961.0
2025-01-01 21:00:00,19201.0
2025-01-01 20:00:00,19063.0
2025-01-01 19:00:00,18954.0
2025-01-01 18:00:00,19147.0
2025-01-01 17:00:00,19317.0
2025-01-01 16:00:00,18355.0
2025-01-01 15:00:00,12311.0
2025-01-01 14:00:00,12310.0
2025-01-01 13:00:00,12306.0
2025-01-01 12:00:00,12300.0
2025-01-01 11:00:00,11387.0
2025-01-01 10:00:00,10514.0
2025-01-01 09:00:00,10474.0
2025-01-01 08:00:00,10430.0
2025-01-01 07:00:00,10387.0
2025-01-01 06:00:00,10947.0
2025-01-01 05:00:00,12308.0
2025-01-01 04:00:00,12287.0
2025-01-01 03:00:00,12274.0
2025-01-01 02:00:00,12265.0
2025-01-01 01:00:00,12252.0
2025-01-01 00:00:00,14188.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,425.24
2025-01-01 22:00:00,431.54
2025-01-01 21:00:00,438.31
2025-01-01 20:00:00,430.12
2025-01-01 19:00:00,421.94
2025-01-01 18:00:00,418.8
2025-01-01 17:00:00,420.75
2025-01-01 16:00:00,423.56
2025-01-01 15:00:00,423.23
2025-01-01 14:00:00,418.24
2025-01-01 13:00:00,413.19
2025-01-01 12:00:00,415.6
2025-01-01 11:00:00,425.6
2025-01-01 10:00:00,430.98
2025-01-01 09:00:00,435.37
2025-01-01 08:00:00,429.1
2025-01-01 07:00:00,420.16
2025-01-01 06:00:00,426.56
2025-01-01 05:00:00,442.79
2025-01-01 04:00:00,443.65
2025-01-01 03:00:00,448.11
2025-01-01 02:00:00,462.0
2025-01-01 01:00:00,392.14
2025-01-01 00:00:00,498.83
2025-01-01 23:00:00,492.29
2025-01-01 22:00:00,536.11
2025-01-01 21:00:00,571.51
2025-01-01 20:00:00,607.62
2025-01-01 19:00:00,637.66
2025-01-01 18:00:00,622.62
2025-01-01 17:00:00,534.16
2025-01-01 16:00:00,539.77
2025-01-01 15:00:00,546.37
2025-01-01 14:00:00,554.47
2025-01-01 13:00:00,604.22
2025-01-01 12:00:00,715.76
2025-01-01 11:00:00,715.59
2025-01-01 10:00:00,678.31
2025-01-01 09:00:00,628.97
2025-01-01 08:00:00,569.0
2025-01-01 07:00:00,522.36
2025-01-01 06:00:00,497.44
2025-01-01 05:00:00,487.4
2025-01-01 04:00:00,486.7
2025-01-01 03:00:00,504.51
2025-01-01 02:00:00,533.82
2025-01-01 01:00:00,560.62
2025-01-01 00:00:00,563.41
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,407.52
2025-01-01 16:00:00,2487.42
2025-01-01 15:00:00,3553.06
2025-01-01 14:00:00,4735.61
2025-01-01 13:00:00,8621.98
2025-01-01 12:00:00,9193.48
2025-01-01 11:00:00,7971.69
2025-01-01 10:00:00,6348.59
2025-01-01 09:00:00,4295.91
2025-01-01 08:00:00,4898.85
2025-01-01 07:00:00,973.85
2025-01-01 06:00:00,210.33
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,13982.7
2025-01-01 22:00:00,13925.01
2025-01-01 21:00:00,13955.4
2025-01-01 20:00:00,14049.16
2025-01-01 19:00:00,13934.76
2025-01-01 18:00:00,14018.62
2025-01-01 17:00:00,14044.25
2025-01-01 16:00:00,14060.11
2025-01-01 15:00:00,13864.02
2025-01-01 14:00:00,14392.31
2025-01-01 13:00:00,14089.82
2025-01-01 12:00:00,14130.09
2025-01-01 11:00:00,14133.58
2025-01-01 10:00:00,14102.6
2025-01-01 09:00:00,14131.78
2025-01-01 08:00:00,14224.61
2025-01-01 07:00:00,14360.75
2025-01-01 06:00:00,14322.33
2025-01-01 05:00:00,14284.9
2025-01-01 04:00:00,14596.05
2025-01-01 03:00:00,14506.36
2025-01-01 02:00:00,15431.36
2025-01-01 01:00:00,20726.59
2025-01-01 00:00:00,23347.5
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,57.27
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.95
2025-01-01 19:00:00,1.91
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,10.5
2025-01-01 14:00:00,106.91
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,39.14
2025-01-01 11:00:00,19.09
2025-01-01 10:00:00,231.96
2025-01-01 09:00:00,843.82
2025-01-01 08:00:00,1727.73
2025-01-01 07:00:00,2073.27
2025-01-01 06:00:00,2097.14
2025-01-01 05:00:00,2142.95
2025-01-01 04:00:00,2148.68
2025-01-01 03:00:00,2130.55
2025-01-01 02:00:00,2155.36
2025-01-01 01:00:00,2151.55
2025-01-01 00:00:00,2151.55
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,1074.45
2025-01-01 16:00:00,10857.31
2025-01-01 15:00:00,12444.89
2025-01-01 14:00:00,17666.63
2025-01-01 13:00:00,12452.42
2025-01-01 12:00:00,13994.86
2025-01-01 11:00:00,15447.02
2025-01-01 10:00:00,13776.66
2025-01-01 09:00:00,10383.29
2025-01-01 08:00:00,4883.15
2025-01-01 07:00:00,743.76
2025-01-01 06:00:00,81.26
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,3589.2
2025-01-01 22:00:00,3527.55
2025-01-01 21:00:00,3525.75
2025-01-01 20:00:00,3531.15
2025-01-01 19:00:00,3535.5
2025-01-01 18:00:00,3536.4
2025-01-01 17:00:00,3538.35
2025-01-01 16:00:00,3541.2
2025-01-01 15:00:00,3548.7
2025-01-01 14:00:00,3554.7
2025-01-01 13:00:00,3561.0
2025-01-01 12:00:00,3564.75
2025-01-01 11:00:00,3570.45
2025-01-01 10:00:00,3505.8
2025-01-01 09:00:00,3495.0
2025-01-01 08:00:00,3536.85
2025-01-01 07:00:00,3548.55
2025-01-01 06:00:00,3557.85
2025-01-01 05:00:00,3572.85
2025-01-01 04:00:00,3577.05
2025-01-01 03:00:00,3583.05
2025-01-01 02:00:00,3585.9
2025-01-01 01:00:00,3589.35
2025-01-01 00:00:00,3596.25
2025-01-01 23:00:00,124334.36
2025-01-01 22:00:00,122767.88
2025-01-01 21:00:00,124182.48
2025-01-01 20:00:00,163038.02
2025-01-01 19:00:00,174635.09
2025-01-01 18:00:00,183719.7
2025-01-01 17:00:00,124632.61
2025-01-01 16:00:00,123969.33
2025-01-01 15:00:00,124029.85
2025-01-01 14:00:00,124119.92
2025-01-01 13:00:00,124219.15
2025-01-01 12:00:00,124384.68
2025-01-01 11:00:00,124469.18
2025-01-01 10:00:00,124430.37
2025-01-01 09:00:00,124335.43
2025-01-01 08:00:00,124234.8
2025-01-01 07:00:00,123932.72
2025-01-01 06:00:00,123883.56
2025-01-01 05:00:00,123740.15
2025-01-01 04:00:00,123813.72
2025-01-01 03:00:00,123660.8
2025-01-01 02:00:00,123606.37
2025-01-01 01:00:00,123811.41
2025-01-01 00:00:00,123980.82
2025-01-01 23:00:00,19621.23
2025-01-01 22:00:00,19631.4
2025-01-01 21:00:00,19627.58
2025-01-01 20:00:00,19619.81
2025-01-01 19:00:00,19620.51
2025-01-01 18:00:00,19620.64
2025-01-01 17:00:00,19624.6
2025-01-01 16:00:00,19622.76
2025-01-01 15:00:00,19614.38
2025-01-01 14:00:00,19608.91
2025-01-01 13:00:00,19606.3
2025-01-01 12:00:00,19604.53
2025-01-01 11:00:00,19606.39
2025-01-01 10:00:00,19613.69
2025-01-01 09:00:00,19625.58
2025-01-01 08:00:00,19643.42
2025-01-01 07:00:00,19652.58
2025-01-01 06:00:00,19658.12
2025-01-01 05:00:00,19645.51
2025-01-01 04:00:00,19637.12
2025-01-01 03:00:00,19636.81
2025-01-01 02:00:00,19637.4
2025-01-01 01:00:00,19638.14
2025-01-01 00:00:00,19634.08
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,12.29
2025-01-01 16:00:00,354.37
2025-01-01 15:00:00,787.99
2025-01-01 14:00:00,937.3
2025-01-01 13:00:00,857.36
2025-01-01 12:00:00,975.51
2025-01-01 11:00:00,963.09
2025-01-01 10:00:00,912.36
2025-01-01 09:00:00,700.67
2025-01-01 08:00:00,858.21
2025-01-01 07:00:00,421.92
2025-01-01 06:00:00,37.58
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,5050.44
2025-01-01 22:00:00,5050.44
2025-01-01 21:00:00,5050.44
2025-01-01 20:00:00,4744.35
2025-01-01 19:00:00,4285.22
2025-01-01 18:00:00,4897.39
2025-01-01 17:00:00,3826.09
2025-01-01 16:00:00,3366.96
2025-01-01 15:00:00,2907.83
2025-01-01 14:00:00,3366.96
2025-01-01 13:00:00,3979.13
2025-01-01 12:00:00,5356.52
2025-01-01 11:00:00,6274.78
2025-01-01 10:00:00,5662.61
2025-01-01 09:00:00,5050.44
2025-01-01 08:00:00,4591.3
2025-01-01 07:00:00,4285.22
2025-01-01 06:00:00,4438.26
2025-01-01 05:00:00,3979.13
2025-01-01 04:00:00,4132.17
2025-01-01 03:00:00,3979.13
2025-01-01 02:00:00,4591.3
2025-01-01 01:00:00,3673.04
2025-01-01 00:00:00,3673.04
2025-01-01 23:00:00,398.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,48.0
2025-01-01 20:00:00,1956.0
2025-01-01 19:00:00,2046.0
2025-01-01 18:00:00,2045.0
2025-01-01 17:00:00,828.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,1041.69
2025-01-01 22:00:00,1040.88
2025-01-01 21:00:00,1040.45
2025-01-01 20:00:00,1039.55
2025-01-01 19:00:00,1037.59
2025-01-01 18:00:00,1048.14
2025-01-01 17:00:00,1045.62
2025-01-01 16:00:00,1065.89
2025-01-01 15:00:00,1063.41
2025-01-01 14:00:00,1066.57
2025-01-01 13:00:00,1066.44
2025-01-01 12:00:00,1067.6
2025-01-01 11:00:00,1068.11
2025-01-01 10:00:00,1067.6
2025-01-01 09:00:00,1073.71
2025-01-01 08:00:00,1093.33
2025-01-01 07:00:00,1086.45
2025-01-01 06:00:00,1078.37
2025-01-01 05:00:00,1084.1
2025-01-01 04:00:00,1088.5
2025-01-01 03:00:00,1100.13
2025-01-01 02:00:00,1094.7
2025-01-01 01:00:00,1080.29
2025-01-01 00:00:00,1093.25
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,536.52
2025-01-01 16:00:00,3615.33
2025-01-01 15:00:00,6759.61
2025-01-01 14:00:00,9156.67
2025-01-01 13:00:00,10232.89
2025-01-01 12:00:00,10261.19
2025-01-01 11:00:00,10260.87
2025-01-01 10:00:00,10174.24
2025-01-01 09:00:00,8769.88
2025-01-01 08:00:00,5312.67
2025-01-01 07:00:00,977.59
2025-01-01 06:00:00,303.25
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,411.36
2025-01-01 16:00:00,3059.02
2025-01-01 15:00:00,1958.43
2025-01-01 14:00:00,4363.34
2025-01-01 13:00:00,17461.06
2025-01-01 12:00:00,20007.38
2025-01-01 11:00:00,18112.77
2025-01-01 10:00:00,14906.2
2025-01-01 09:00:00,16143.46
2025-01-01 08:00:00,10521.32
2025-01-01 07:00:00,2742.4
2025-01-01 06:00:00,1152.78
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,292.8
2025-01-01 16:00:00,4487.72
2025-01-01 15:00:00,10287.4
2025-01-01 14:00:00,23876.42
2025-01-01 13:00:00,17828.29
2025-01-01 12:00:00,15638.12
2025-01-01 11:00:00,25912.89
2025-01-01 10:00:00,22957.88
2025-01-01 09:00:00,20695.61
2025-01-01 08:00:00,18382.1
2025-01-01 07:00:00,5213.08
2025-01-01 06:00:00,559.74
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.1
2025-01-01 17:00:00,0.45
2025-01-01 16:00:00,0.63
2025-01-01 15:00:00,1.26
2025-01-01 14:00:00,0.74
2025-01-01 13:00:00,0.5
2025-01-01 12:00:00,1.03
2025-01-01 11:00:00,0.77
2025-01-01 10:00:00,1.42
2025-01-01 09:00:00,0.55
2025-01-01 08:00:00,0.3
2025-01-01 07:00:00,0.04
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,12907.4
2025-01-01 22:00:00,12918.4
2025-01-01 21:00:00,12920.6
2025-01-01 20:00:00,12914.0
2025-01-01 19:00:00,12911.8
2025-01-01 18:00:00,12918.4
2025-01-01 17:00:00,12867.8
2025-01-01 16:00:00,12632.4
2025-01-01 15:00:00,12867.8
2025-01-01 14:00:00,13041.6
2025-01-01 13:00:00,13046.0
2025-01-01 12:00:00,13008.6
2025-01-01 11:00:00,12687.4
2025-01-01 10:00:00,12707.2
2025-01-01 09:00:00,12744.6
2025-01-01 08:00:00,12782.0
2025-01-01 07:00:00,12817.2
2025-01-01 06:00:00,12830.4
2025-01-01 05:00:00,13026.2
2025-01-01 04:00:00,13050.4
2025-01-01 03:00:00,13050.4
2025-01-01 02:00:00,12929.4
2025-01-01 01:00:00,12777.6
2025-01-01 00:00:00,12808.4
2025-01-01 23:00:00,369.53
2025-01-01 22:00:00,369.27
2025-01-01 21:00:00,368.41
2025-01-01 20:00:00,370.19
2025-01-01 19:00:00,368.28
2025-01-01 18:00:00,365.9
2025-01-01 17:00:00,365.84
2025-01-01 16:00:00,365.77
2025-01-01 15:00:00,364.91
2025-01-01 14:00:00,364.45
2025-01-01 13:00:00,364.45
2025-01-01 12:00:00,365.84
2025-01-01 11:00:00,366.5
2025-01-01 10:00:00,366.56
2025-01-01 09:00:00,364.65
2025-01-01 08:00:00,366.5
2025-01-01 07:00:00,368.02
2025-01-01 06:00:00,367.22
2025-01-01 05:00:00,367.16
2025-01-01 04:00:00,366.83
2025-01-01 03:00:00,367.36
2025-01-01 02:00:00,367.55
2025-01-01 01:00:00,367.55
2025-01-01 00:00:00,367.82
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,388.7
2025-01-01 16:00:00,2916.81
2025-01-01 15:00:00,5784.0
2025-01-01 14:00:00,8066.07
2025-01-01 13:00:00,9548.74
2025-01-01 12:00:00,10215.89
2025-01-01 11:00:00,10293.35
2025-01-01 10:00:00,9395.89
2025-01-01 09:00:00,7811.61
2025-01-01 08:00:00,4630.93
2025-01-01 07:00:00,847.34
2025-01-01 06:00:00,243.88
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,43.16
2025-01-01 16:00:00,409.68
2025-01-01 15:00:00,761.6
2025-01-01 14:00:00,494.96
2025-01-01 13:00:00,487.74
2025-01-01 12:00:00,567.6
2025-01-01 11:00:00,539.57
2025-01-01 10:00:00,628.63
2025-01-01 09:00:00,1206.83
2025-01-01 08:00:00,958.89
2025-01-01 07:00:00,239.1
2025-01-01 06:00:00,1.54
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,1868.28
2025-01-01 22:00:00,1915.03
2025-01-01 21:00:00,1856.61
2025-01-01 20:00:00,1848.28
2025-01-01 19:00:00,1821.4
2025-01-01 18:00:00,1791.84
2025-01-01 17:00:00,1568.67
2025-01-01 16:00:00,1691.44
2025-01-01 15:00:00,1660.15
